"id","Sex","Race","SES","PreK","District_Poverty","Math_0","Math_0.5","Math_1","Math_1.5","Math_2","Math_2.5","Math_3.5","Math_4.5","Math_5.5","Reading_0","Reading_0.5","Reading_1","Reading_1.5","Reading_2","Reading_2.5","Reading_3.5","Reading_4.5","Reading_5.5","Science_0.5","Science_1","Science_1.5","Science_2","Science_2.5","Science_3.5","Science_4.5","Science_5.5","DCCS_0","DCCS_0.5","DCCS_1","DCCS_1.5","DCCS_2","DCCS_2.5","DCCS_3.5","DCCS_4.5","DCCS_5.5","Numbers_Reversed_0","Numbers_Reversed_0.5","Numbers_Reversed_1","Numbers_Reversed_1.5","Numbers_Reversed_2","Numbers_Reversed_2.5","Numbers_Reversed_3.5","Numbers_Reversed_4.5","Numbers_Reversed_5.5","Numbers_Reversed_(W-ability)_0","Numbers_Reversed_(W-ability)_0.5","Numbers_Reversed_(W-ability)_1","Numbers_Reversed_(W-ability)_1.5","Numbers_Reversed_(W-ability)_2","Numbers_Reversed_(W-ability)_2.5","Numbers_Reversed_(W-ability)_3.5","Numbers_Reversed_(W-ability)_4.5","Numbers_Reversed_(W-ability)_5.5"
"10003242","Male","White",NA,NA,15,NA,46.8232,NA,63.6571,NA,94.0781,109.7099,119.4451,123.1389,NA,73.5231,NA,108.8994,NA,118.643,119.9785,131.8168,133.7746,37.4294,NA,42.3417,NA,44.4842,62.7898,65.974,73.1355,NA,15,NA,16,NA,6.6974,6.1226,6.8713,6.7577,NA,102,NA,98,NA,111,99,105,101,NA,470,NA,476,NA,502,496,509,509
"10003251","Female","Hispanic",-0.793,"center",32,17.7518,28.5631,43.2592,51.1144,62.3632,75.9174,87.5145,72.8043,91.0752,39.6073,52.1473,61.8061,74.1925,81.4615,93.7593,117.527,114.8338,129.9784,28.32,23.3655,29.056,41.4066,40.1705,42.0111,60.0729,65.1113,17,15,13,16,4,6.9659,6.9586,7.2574,8.1594,79,75,90,101,98,90,107,92,88,403,403,448,476,476,470,502,489,489
"10003286","Female","other",-0.77,"center",36,31.1598,48.0003,NA,67.4197,NA,85.4989,107.7453,120.3328,128.9525,63.3435,78.5867,NA,98.734,NA,119.2965,126.3065,125.2756,129.6953,27.531,NA,30.065,NA,58.0117,64.1772,67.3251,72.6539,6,17,NA,18,NA,6.8681,7.3272,8.2177,8.3847,81,111,NA,85,NA,103,107,92,98,403,470,NA,448,NA,489,502,489,502
"10003385","Female","White",-0.528,"relative",26,22.0456,41.1628,NA,67.9527,NA,71.624,80.329,74.1094,86.9771,40.5479,64.7132,NA,86.323,NA,107.0373,117.2134,122.4044,138.0918,32.0398,NA,33.651,NA,37.9189,48.8102,66.9601,77.5882,15,15,NA,15,NA,7.7019,7.0774,8.1193,7.2107,105,121,NA,97,NA,124,112,83,102,448,489,NA,470,NA,516,509,476,509
"10003496","Male","White",-0.58,"none",NA,44.0497,52.9905,NA,NA,NA,NA,NA,NA,NA,52.0111,58.7467,NA,NA,NA,NA,NA,NA,NA,27.5714,NA,NA,NA,NA,NA,NA,NA,18,17,NA,NA,NA,NA,NA,NA,NA,94,105,NA,NA,NA,NA,NA,NA,NA,435,470,NA,NA,NA,NA,NA,NA,NA
"10003541","Male","other",-0.75,"center",23,32.8527,38.3797,44.9873,55.5625,62.19,71.8737,90.3616,104.0351,112.4425,41.3287,56.1348,67.5983,72.4397,70.495,84.4309,93.0554,108.1083,106.5842,32.1468,47.1191,49.7781,51.4967,45.4632,58.0606,74.8424,78.308,16,15,16,13,5.1795,6.4666,6.798,6.2651,7.2497,80,72,81,91,97,97,91,71,87,403,403,435,462,476,483,483,462,489
"10003613","Male","White",-0.605,"none",23,48.0254,56.9782,NA,84.6448,NA,101.2751,121.127,132.1658,129.0212,42.2394,68.2606,NA,105.6101,NA,122.7689,121.7002,140.2925,140.2194,36.7165,NA,40.6442,NA,52.2335,67.2629,76.2737,80.9029,14,16,NA,18,NA,6.2698,7.4931,7.913,8.4035,118,106,NA,110,NA,108,102,111,111,476,470,NA,489,NA,496,496,516,522
"10003623","Female","White",-0.048,"center",14,41.3566,53.6076,NA,NA,NA,NA,NA,NA,NA,71.4435,109.2306,NA,NA,NA,NA,NA,NA,NA,36.5836,NA,NA,NA,NA,NA,NA,NA,15,16,NA,NA,NA,NA,NA,NA,NA,118,105,NA,NA,NA,NA,NA,NA,NA,470,462,NA,NA,NA,NA,NA,NA,NA
"10003798","Male","White",-0.944,"relative",22,21.357,21.9599,16.2003,29.2214,35.1072,32.1391,66.1839,76.5371,82.6322,48.1038,44.1977,49.2755,61.1128,64.983,73.8539,89.0138,98.3453,105.2707,27.2828,31.8436,37.957,43.4917,30.892,47.4097,51.696,52.8499,7,16,10,15,5.7801,2.25,6.7963,7.9349,8.1553,NA,75,68,60,51,44,35,62,57,403,403,403,403,403,403,403,448,448
"10003960","Female","White",-0.844,"none",3,33.3759,37.9629,52.9506,65.2811,73.823,89.3802,90.9376,99.3592,125.6663,47.9675,62.5001,70.0677,95.8444,112.8394,107.782,129.9562,136.7527,144.127,31.275,39.4157,45.3369,52.6213,52.6249,67.7407,65.4694,75.2803,14,15,13,16,7.0502,7.1033,7.8979,8.671,9.2,76,74,107,51,54,99,94,85,80,403,419,483,403,419,489,489,483,483
"10003991","Female","White",0.0776,"none",19,35.4814,68.1575,NA,91.9123,NA,NA,NA,NA,NA,60.0826,109.035,NA,121.9549,NA,NA,NA,NA,NA,42.399,NA,57.3258,NA,NA,NA,NA,NA,18,18,NA,17,NA,NA,NA,NA,NA,94,88,NA,77,NA,NA,NA,NA,NA,448,448,NA,448,NA,NA,NA,NA,NA
"10004130","Male","Hispanic",0.0943,"center",16,29.9743,NA,NA,NA,NA,NA,NA,NA,NA,43.3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,NA,NA
"10004135","Male","Black",0.0426,NA,20,NA,54.9839,NA,68.279,NA,74.4974,92.7585,109.2077,120.8949,NA,65.0266,NA,88.4263,NA,118.5294,127.7689,123.509,125.5385,37.7785,NA,51.2534,NA,49.7053,57.3158,67.1182,71.2509,NA,15,NA,16,NA,3.875,7.4459,7.4978,7.7305,NA,114,NA,98,NA,104,132,107,88,NA,476,NA,470,NA,489,534,509,489
"10004232","Female","Hispanic",-0.152,"non-relative",41,35.347,39.0292,NA,NA,57.2882,54.7504,78.9229,83.9433,95.5163,59.0145,60.8444,NA,NA,94.9602,96.4179999999999,120.0731,122.4506,123.4188,34.5057,NA,NA,44.4224,42.7301,52.8442,63.868,68.3751,14,15,NA,NA,6.8286,5.998,7.3091,7.6177,6.6449,80,87,NA,NA,76,82,95,81,81,410,435,NA,NA,448,462,489,476,483
"10004234","Male","other",0.9662,NA,NA,23.3534,NA,NA,NA,NA,NA,NA,NA,NA,43.3372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,NA,NA
"10004265","Female","Black",0.0388,"relative",10,25.8854,37.5713,64.1747,63.9832,68.0793,75.2594,97.1854,99.3615,112.465,44.4639,60.3495,66.4013,101.469,101.1973,112.3063,111.1853,138.6938,145.6677,33.0656,30.9535,40.325,49.3548,56.2743,62.4643,72.5497,85.6664,15,16,16,17,6.5414,6.0807,6.2912,7.3141,6.5931,75,75,92,97,83,90,74,59,85,403,419,462,476,462,476,462,448,489
"10004267","Male","White",-0.795,"center",31,27.7779,53.1504,NA,69.9733,NA,96.0116999999999,NA,NA,NA,48.044,61.0389,NA,86.2828,NA,107.4707,NA,NA,NA,38.3888,NA,39.3377,NA,51.3285,NA,NA,NA,16,15,NA,16,NA,5.7002,NA,NA,NA,71,87,NA,76,NA,85,NA,NA,NA,403,448,NA,448,NA,470,NA,NA,NA
"10004324","Male","White",-0.844,"center",31,48.6789,57.9638,NA,83.9739,NA,NA,NA,NA,NA,60.2163,69.0664,NA,88.6016,NA,NA,NA,NA,NA,44.3051,NA,53.391,NA,NA,NA,NA,NA,14,15,NA,6,NA,NA,NA,NA,NA,108,90,NA,88,NA,NA,NA,NA,NA,470,448,NA,462,NA,NA,NA,NA,NA
"10004346","Female","Black",-1.02,"center",38,51.3557,59.2894,NA,NA,NA,NA,NA,NA,NA,65.9111,75.3013,NA,NA,NA,NA,NA,NA,NA,37.1619,NA,NA,NA,NA,NA,NA,NA,14,15,NA,NA,NA,NA,NA,NA,NA,112,104,NA,NA,NA,NA,NA,NA,NA,483,476,NA,NA,NA,NA,NA,NA,NA
"10004377","Male","White",-0.819,"center",NA,40.1554,49.2218,NA,79.8098,NA,NA,NA,NA,NA,54.321,66.5373,NA,109.2469,NA,NA,NA,NA,NA,42.0706,NA,56.066,NA,NA,NA,NA,NA,17,15,NA,17,NA,NA,NA,NA,NA,102,72,NA,100,NA,NA,NA,NA,NA,448,403,NA,476,NA,NA,NA,NA,NA
"10004389","Female","White",0.8692,"center",NA,36.5645,49.2975,NA,65.7409,NA,NA,NA,NA,NA,55.3893,69.3663,NA,108.9699,NA,NA,NA,NA,NA,30.2134,NA,36.4004,NA,NA,NA,NA,NA,16,15,NA,15,NA,NA,NA,NA,NA,74,89,NA,97,NA,NA,NA,NA,NA,403,448,NA,476,NA,NA,NA,NA,NA
"10004399","Male","White",2.011,"center",25,35.3606,39.7409,NA,NA,NA,NA,NA,NA,NA,51.8895,72.5813,NA,NA,NA,NA,NA,NA,NA,39.1203,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,88,79,NA,NA,NA,NA,NA,NA,NA,426,419,NA,NA,NA,NA,NA,NA,NA
"10004591","Female","Black",NA,NA,38,20.2611,24.3831,NA,32.3922,NA,50.1713,53.3984,60.0474,NA,40.9295,49.2238,NA,57.0457,NA,70.2126,82.0536,94.5339,NA,19.4318,NA,19.2223,NA,33.33,23.3826,32.2639,NA,8,13,NA,17,NA,2.375,2.125,3.25,NA,80,75,NA,64,NA,44,35,46,NA,403,403,NA,410,NA,403,403,426,NA
"10004733","Female","Hispanic",-0.662,"none",17,28.3632,52.5753,NA,NA,NA,NA,NA,NA,NA,49.649,71.3933,NA,NA,NA,NA,NA,NA,NA,31.6254,NA,NA,NA,NA,NA,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,74,99,NA,NA,NA,NA,NA,NA,NA,403,470,NA,NA,NA,NA,NA,NA,NA
"10004767","Male","White",-0.165,"center",NA,49.4559,63.0436,NA,95.7239,NA,112.283,129.29,135.7768,141.548,52.0815,70.2527,NA,113.4912,NA,133.5655,144.4072,152.7039,158.0935,47.6438,NA,52.7308,NA,65.4155,76.0983,69.483,81.3631,7,17,NA,18,NA,7.5523,7.236,6.9436,8.4834,103,115,NA,105,NA,103,107,107,102,448,483,NA,483,NA,489,502,509,509
"10004824","Female","Hispanic",NA,NA,31,33.4296,60.248,76.2928,94.3156,98.1332,116.2033,120.2454,122.7033,138.8322,46.8645,67.2083,88.8696,104.4572,120.9755,132.2378,134.8073,149.414,146.332,31.927,32.9397,50.9662,64.2704,62.0601,74.4724,77.8301,86.0571,16,16,16,17,6.5153,7.9617,6.9918,7.8367,7.3747,75,71,97,101,83,116,109,109,100,403,410,470,483,462,509,509,516,509
"10004837","Male","White",0.9711,"center",5,NA,82.7908,NA,NA,NA,NA,NA,NA,NA,NA,81.6848,NA,NA,NA,NA,NA,NA,NA,32.3003,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,NA,NA,NA,NA,476,NA,NA,NA,NA,NA,NA,NA
"10004843","Male","Hispanic",-1.25,"none",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10004849","Male","White",0.1634,"center",15,51.5787,74.7876,NA,NA,NA,NA,NA,NA,NA,74.0642,76.3146,NA,NA,NA,NA,NA,NA,NA,45.6239,NA,NA,NA,NA,NA,NA,NA,17,18,NA,NA,NA,NA,NA,NA,NA,104,98,NA,NA,NA,NA,NA,NA,NA,470,470,NA,NA,NA,NA,NA,NA,NA
"10004872","Male","other",-0.066,"center",13,13.3123,27.0497,NA,NA,NA,NA,NA,NA,NA,39.4163,56.6408,NA,NA,NA,NA,NA,NA,NA,29.468,NA,NA,NA,NA,NA,NA,NA,15,18,NA,NA,NA,NA,NA,NA,NA,80,108,NA,NA,NA,NA,NA,NA,NA,403,470,NA,NA,NA,NA,NA,NA,NA
"10004974","Female","Hispanic",0.0094,"relative",19,NA,60.664,NA,69.4087,NA,95.2253,121.6342,124.4374,132.914,NA,69.9683,NA,110.7168,NA,117.9676,126.6572,131.708,132.4855,31.482,NA,49.9715,NA,59.4768,58.1709,76.6153,81.5799,NA,17,NA,18,NA,6.7425,7.2873,6.2681,7.5944,NA,108,NA,102,NA,96,105,115,101,NA,476,NA,483,NA,483,502,522,509
"10004988","Male","White",-0.592,"none",38,33.9333,42.12,NA,48.2606,NA,60.7781,75.9376,67.7367,68.4011,56.7331,61.8867,NA,70.5891,NA,77.2214,78.5304,94.015,88.4679,28.7271,NA,36.1594,NA,45.5141,45.6049,42.0328,44.4813,15,17,NA,15,NA,6.6989,7.412,6.7283,6.7241,70,61,NA,76,NA,78,83,78,63,403,403,NA,448,NA,462,476,476,462
"10005035","Male","White",-1.56,"center",15,43.8052,67.754,NA,91.1063,NA,115.0969,121.3193,112.9324,130.6705,58.5601,74.8941,NA,96.4132999999999,NA,115.2446,108.449,124.3683,131.6189,27.6525,NA,35.4322,NA,51.3443,57.6277,45.7115,72.8933,16,18,NA,17,NA,7.7039,7.4657,8.3182,8.7222,91,112,NA,115,NA,77,83,93,94,448,489,NA,502,NA,462,476,496,502
"10005386","Male","Black",-0.047,"relative",28,41.1586,58.9092,NA,NA,NA,NA,NA,NA,NA,56.975,61.6642,NA,NA,NA,NA,NA,NA,NA,36.6103,NA,NA,NA,NA,NA,NA,NA,15,16,NA,NA,NA,NA,NA,NA,NA,116,113,NA,NA,NA,NA,NA,NA,NA,462,470,NA,NA,NA,NA,NA,NA,NA
"10005504","Male","White",0.2353,"center",12,51.7742,61.9194,NA,NA,NA,NA,NA,NA,NA,68.5921,76.8474,NA,NA,NA,NA,NA,NA,NA,50.0072,NA,NA,NA,NA,NA,NA,NA,18,18,NA,NA,NA,NA,NA,NA,NA,109,108,NA,NA,NA,NA,NA,NA,NA,462,470,NA,NA,NA,NA,NA,NA,NA
"10005524","Male","Asian",1.194,NA,12,NA,39.5269,NA,NA,NA,NA,NA,NA,NA,NA,51.4752,NA,NA,NA,NA,NA,NA,NA,24.4556,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,NA
"10005571","Male","Black",-0.265,"relative",31,25.1749,39.2355,NA,60.0232,NA,71.5039,85.9389,106.6201,118.7587,49.8179,52.1588,NA,74.2045,NA,82.8562,96.1301,123.8802,106.247,30.1779,NA,37.1482,NA,46.4062,47.5173,53.2666,57.2316,15,17,NA,17,NA,6.6005,7.6183,7.4252,6.918,82,106,NA,90,NA,88,96,96,92,410,470,NA,462,NA,470,489,496,496
"10005787","Male","Hispanic",-0.565,"none",37,28.3353,48.0665,58.3515,81.066,84.7268,97.8994,106.7482,112.0314,130.0608,49.706,52.8159,73.91,86.775,96.7919,104.6189,107.4991,122.8729,124.138,21.7447,26.5324,31.2489,36.8868,43.7265,41.3092,48.7553,65.2284,15,16,16,18,6.1882,6.9213,7.166,7.6977,8.1856,77,79,98,90,91,101,96,86,92,403,419,470,462,470,489,489,483,496
"10005868","Female","Black",-1.09,"relative",23,17.209,31.7583,NA,54.3296,NA,52.7065,69.1082,76.9944,79.8608,40.1657,57.8017,NA,87.4881999999999,NA,109.2741,113.5339,119.6781,108.5507,32.8668,NA,31.0758,NA,36.2724,39.8112,52.3966,51.276,13,14,NA,13,NA,2.125,7.2598,6.1385,7.3494,80,89,NA,92,NA,83,76,77,77,403,435,NA,462,NA,462,462,470,476
"10005897","Male","White",0.3114,"center",13,18.8358,39.204,NA,66.0934,NA,82.2691,92.0736,102.6469,112.1836,44.2443,69.9435,NA,97.5502,NA,105.3522,132.4698,124.4144,145.3934,29.0596,NA,46.326,NA,49.1672,49.8719,64.8423,76.7404,5,10,NA,16,NA,7.3835,7.4829,8.3746,9.72779999999999,NA,95,NA,108,NA,96,109,108,118,403,435,NA,483,NA,476,502,509,528
"10005906","Female","Asian",-0.449,"center",15,34.4711,41.5068,51.8651,69.2711,74.1247,93.2027,108.2423,117.8165,127.5173,49.6901,70.0055,70.9151,87.636,114.7166,103.2767,119.6172,124.5525,132.1086,20.3287,29.0651,31.4648,38.873,44.4239,47.2827,52.3107,77.256,15,17,15,15,6.2712,6.9824,7.9243,8.2652,7.9269,108,121,111,124,98,95,115,109,105,470,496,489,509,483,483,516,516,516
"10006060","Male","White",NA,NA,10,25.0605,39.3521,38.9004,55.9463,69.7346,69.2437,83.5599,100.3294,109.4716,45.4997,53.5505,70.5153,94.1831,104.2698,117.4348,109.5951,120.9013,123.3348,32.0823,39.8729,41.464,42.5915,53.7416,59.0443,55.325,62.2216,16,15,17,18,5.9188,6.1134,7.353,8.6849,7.0482,NA,117,119,114,108,111,104,98,103,403,476,489,489,489,496,496,496,509
"10006076","Male","White",-0.049,"center",34,NA,39.8012,49.4123,68.0173,64.3565,79.8727,102.6403,96.2802,107.2551,NA,61.8162,67.3737,79.1076,87.4841,98.4715,102.6194,114.0207,111.7312,44.0716,32.337,41.2963,48.4272,51.3828,62.7043,58.5232,68.3364,NA,15,16,17,7.1886,7.205,7.486,8.4576,8.6229,NA,53,105,92,94,101,81,86,73,NA,403,489,476,483,496,476,489,476
"10006090","Male","other",-0.075,"none",32,26.8394,37.5085,54.8099,58.1953,60.0405,62.9602,91.8413,94.5858,108.3625,43.1997,62.6611,64.7446,79.136,79.4348,99.1539,100.9279,108.7726,123.4356,22.6416,22.8299,28.4159,36.3399,35.7184,41.2053,44.101,52.0608,14,14,6,17,2.25,7.1487,7.3233,6.4666,7.8458,80,75,67,63,66,55,107,112,102,403,403,403,410,426,419,502,516,509
"10006287","Male","Hispanic",NA,NA,25,NA,56.5699,NA,71.0486,NA,83.5585,NA,NA,NA,NA,64.0722,NA,97.6365,NA,114.8232,NA,NA,NA,34.508,NA,41.1864,NA,49.4708,NA,NA,NA,NA,15,NA,16,NA,7.6036,NA,NA,NA,NA,100,NA,105,NA,97,NA,NA,NA,NA,462,NA,483,NA,483,NA,NA,NA
"10006334","Male","Hispanic",-0.761,"none",18,25.2778,32.13,NA,64.8085,NA,70.3137,83.0329,100.2671,88.772,42.693,54.1104,NA,69.7437,NA,83.4062,96.9927,102.829,107.1749,28.4098,NA,33.1239,NA,30.0726,47.3024,43.8805,41.013,6,15,NA,14,NA,5.852,7.622,8.7528,7.8746,75,67,NA,80,NA,72,74,95,76,403,403,NA,448,NA,448,462,496,476
"10006407","Male","Hispanic",0.0362,"none",51,34.1757,46.213,55.9847,70.3305,64.6773,73.5734,94.7187,102.0572,120.2533,48.0382,64.131,88.4597,94.7663,102.1926,107.9379,107.3744,130.1478,137.5931,21.5566,21.1052,23.0256,26.199,43.4108,37.0851,61.7101,64.1905,13,14,15,13,7.0971,6.2361,7.0686,7.9058,7.1407,115,108,106,106,93,108,107,116,102,470,470,476,483,470,496,502,522,509
"10006512","Male","White",-0.845,"none",31,35.9043,53.0587,NA,69.1147,NA,83.9669,93.6564,121.7886,117.9867,49.7134,68.7986,NA,77.9763,NA,114.1114,118.243,131.613,127.9171,41.2615,NA,47.8839,NA,53.4037,55.2851,65.8431,69.7969,14,18,NA,17,NA,5.9297,7.3682,7.0139,7.8528,98,112,NA,90,NA,92,92,108,99,462,489,NA,470,NA,483,489,516,509
"10006540","Male","Black",NA,NA,38,20.4325,32.9239,NA,60.7979,NA,71.3213,NA,NA,NA,47.9404,58.9412,NA,79.8436,NA,96.1918,NA,NA,NA,27.9738,NA,27.7009,NA,34.7132,NA,NA,NA,14,15,NA,15,NA,3.875,NA,NA,NA,80,83,NA,77,NA,76,NA,NA,NA,403,419,NA,435,NA,448,NA,NA,NA
"10006601","Male","White",0.8701,"center",NA,NA,45.3159,NA,70.3277,NA,94.0386,100.7607,130.853,119.3155,NA,67.261,NA,107.1869,NA,125.6892,129.4885,137.0166,136.3686,36.915,NA,48.7427,NA,57.4542,63.2881,70.2194,74.836,NA,17,NA,17,NA,6.5331,6.843,8.3089,8.3381,NA,107,NA,78,NA,80,89,94,114,NA,476,NA,448,NA,462,483,496,528
"10006602","Male","other",-0.83,"none",22,27.6609,45.2303,52.9294,77.7144,NA,86.5793,99.9642,NA,NA,53.5022,73.2774,85.2234,112.8116,NA,119.3875,123.4272,NA,NA,41.4976,48.7427,52.1731,NA,63.4419,69.6123,NA,NA,15,17,16,16,NA,8.3099,8.6846,NA,NA,110,111,102,88,NA,80,109,NA,NA,470,483,476,462,NA,462,509,NA,NA
"10006605","Male","other",-0.673,"none",20,NA,59.5058,NA,73.3543,NA,99.2564,111.7493,125.7247,125.9369,NA,59.9245,NA,82.311,NA,108.488,125.0439,128.2313,138.9853,48.952,NA,55.3568,NA,63.3052,66.2241,75.5683,89.298,NA,16,NA,15,NA,7.041,6.1546,7.911,7.8722,NA,88,NA,101,NA,105,99,99,100,NA,448,NA,483,NA,496,496,502,509
"10006608","Female","White",0.1626,"center",10,30.3893,52.7698,NA,NA,NA,NA,NA,NA,NA,53.7825,75.5913,NA,NA,NA,NA,NA,NA,NA,34.3279,NA,NA,NA,NA,NA,NA,NA,17,18,NA,NA,NA,NA,NA,NA,NA,99,72,NA,NA,NA,NA,NA,NA,NA,448,410,NA,NA,NA,NA,NA,NA,NA
"10006675","Female","White",-0.197,"center",24,39.8153,53.5485,NA,69.1723,NA,88.2685,104.8098,96.6023,NA,57.1555,65.9525,NA,97.1867,NA,113.0731,110.4488,126.8417,NA,34.2198,NA,42.8749,NA,48.1892,56.5426,64.2804,NA,15,15,NA,16,NA,7.5303,8.2177,6.8808,NA,105,115,NA,107,NA,104,98,97,NA,448,476,NA,483,NA,489,489,496,NA
"10006679","Female","White",0.9313,"center",3,NA,32.5862,47.4009,72.8837,77.6825,72.8632,93.6025,105.6319,115.741,NA,54.8597,56.6348,85.109,89.7323,99.5909,101.1148,122.5221,131.2974,28.1757,27.7485,31.1687,30.7195,39.6709,36.3922,55.1319,64.0757,NA,15,17,18,5.9176,7.1308,7.8613,8.0797,8.0518,NA,79,95,120,83,111,109,93,108,NA,403,448,496,448,496,502,489,516
"10006834","Male","White",-0.33,"none",23,51.7044,83.5374,NA,109.3202,NA,120.0531,128.7137,132.971,143.1557,62.9322,97.901,NA,106.1597,NA,128.1555,149.0853,148.6036,152.8474,43.1602,NA,54.318,NA,63.9751,75.6679,78.6625,87.1342,17,18,NA,18,NA,7.3407,6.9332,7.9491,8.4806,110,108,NA,108,NA,101,100,100,86,470,476,NA,489,NA,489,496,502,489
"10006899","Male","White",0.5141,"center",16,41.4009,71.9514,79.6085,94.4623,111.7876,118.0483,128.9659,134.8931,137.4217,55.3547,90.5126,100.9716,115.6441,126.955,134.7887,138.6868,152.1616,152.3159,48.2416,49.2911,55.6952,67.7636,64.6202,75.5057,82.0461,87.6394,14,16,14,17,5.6315,6.7962,7.0827,7.7197,8.2147,95,100,100,112,93,70,89,94,114,448,470,476,496,476,448,483,496,528
"10006902","Female","White",-0.156,"non-relative",NA,30.2914,46.93,NA,65.6576,NA,NA,NA,NA,NA,52.7496,62.6981,NA,89.8773,NA,NA,NA,NA,NA,25.785,NA,35.2104,NA,NA,NA,NA,NA,14,16,NA,14,NA,NA,NA,NA,NA,101,99,NA,94,NA,NA,NA,NA,NA,435,448,NA,462,NA,NA,NA,NA,NA
"10006927","Female","White",-0.303,"none",3,56.9298,64.3539,89.1719,104.3264,97.6294,120.4926,128.0466,133.1087,142.2958,95.0018,102.9378,119.8483,121.9378,129.9542,143.2005,153.9832,148.4534,156.8821,41.2017,47.4548,63.4709,50.4569,63.0157,79.2557,82.6644,88.0987,15,18,18,18,7.4275,7.632,7.3747,8.3815,8.2206,125,124,114,98,109,95,109,103,94,483,489,483,470,489,476,502,502,496
"10006985","Male","White",0.4637,"center",8,63.9628,82.3621,NA,118.6499,NA,130.3334,138.8024,137.7338,145.8748,61.0967,90.4005,NA,134.2242,NA,137.618,146.0252,149.2349,158.3117,40.3182,NA,66.4367,NA,72.6413,81.5508,86.4316999999999,89.4829,15,18,NA,17,NA,7.0911,8.23479999999999,8.8056,3.375,119,102,NA,96,NA,124,117,117,120,476,462,NA,470,NA,516,516,522,534
"10006994","Male","White",-0.318,"center",6,32.2479,45.4692,NA,83.2049,NA,98.1373,113.3331,NA,NA,52.3993,59.8319,NA,80.9289,NA,120.8445,126.1589,NA,NA,40.8833,NA,46.4929,NA,61.9924,65.1564,NA,NA,16,16,NA,16,NA,3.875,7.6767,NA,NA,98,84,NA,98,NA,72,65,NA,NA,448,435,NA,476,NA,448,448,NA,NA
